business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,RestaurantsPriceRange
lqdlQ-zxqo6J08MBsl7yVw,Manchester Speciality Markets,Piccadilly Gardens,Manchester,XGM,M60 1HX,53.48082,-2.23626,5.0,2,,"Arts & Crafts, Florists, Imported Food",1
B2CAF4xB-f2sb8_1YV4aCA,Market Street Fruit Stall,,Manchester,XGM,M1 1PW,53.48242,-2.24246,4.0,1,,Greengrocers,0
wsf0kzqPdUjI7yaDmvhzkg,Worldwide Foods,401 Great Western Street,Manchester,XGM,M14 4AH,53.456342,-2.22697,3.9,19,,Imported Food,1
CQGECkLz-r0Wwb-_3BQIJQ,Arndale Market,High Street,Manchester,XGM,M4 3AQ,53.48356602,-2.23899842,4.3,51,,Market Stalls,2
4qwUA3IseRTcRAxnZ2rDHw,West Didsbury Makers Market,Burton Road,Manchester,XGM,M20 2LR,53.4259790875954,-2.24576790764649,4.0,2,,Markets,0
CpchiWETVbGniX_Ql_c9Ww,Marks & Spencer Simply Food,Unit 22,Manchester,XGM,M1 2BN,53.4800486,-2.2380237,3.8,14,,Supermarkets,2
TMSBEGJxb7Y7m03QtZSfnA,Tesco,58-66 Market Street,Manchester,LAN,M1 1PW,53.4824989450888,-2.2417838140432,3.3,23,,Supermarkets,2
UcItI89CmeE2b5t69hh0Pg,Lidl,Oxford Road,Manchester,XGM,M13 9RN,53.4585205315312,-2.2269179374634,4.4,16,,Supermarkets,1
8bQ5vjMJYjjsb3UinGVb5Q,The Makers Market,Spinningfields,Manchester,XGM,M3 3FL,53.4800553660191,-2.2492286671809,4.3,4,,Market Stalls,2
LzFV61McaWVr4A5WJX5zNg,Sainsbury’s Local,51 Whitworth Street W,Manchester,XGM,M1 5EA,53.4748112866186,-2.24162075568086,3.2,9,,Supermarkets,2
jF0YLf7NzCy229AnJh_1sA,Smithfield's Market,Press Street,Manchester,XGM,M11,53.4708222191102,-2.17479984393973,5.0,1,,Market Stalls,1
IbmjSefIl3_EaaRO4ZSx6w,Aldi,67-71 Market Street,Manchester,XGM,M4 2EA,53.4827087281971,-2.24060832858891,3.8,45,,Supermarkets,1
frhrmXhTI2Rqqd_EZKfAJA,Altrincham Market,Market Street,Altrincham,XGM,WA14 1SA,53.38751,-2.35221,4.3,36,,Markets,2
r5Ay_BVQxqGY6Jvp4ye1CQ,Withington Street Markets,Copson Street,Manchester,XGM,M20 3,53.4339485,-2.22998,4.0,2,,Markets,2
srvIaFzrLxdlJ7tXZf8psA,Piccadilly Market,Piccadilly Gardens,Manchester,XGM,M1 1RG,53.479837,-2.238153,3.7,24,,Markets,2
YMWfQhqUw0HTVFTYPx634A,Tesco Express,Piccadilly Express,Manchester,XGM,M1 3,53.4804393831773,-2.23442586997309,2.0,4,,"Off Licence, Supermarkets, Bakeries",2
k2a95QK4MdS1v9WablVWGQ,Morrisons,19-25 Piccadilly Gardens,Manchester,XGM,M1 1LU,53.481538,-2.236641,4.0,2,,Supermarkets,2
D4DnbXM-kFRP4I3ZaJArgg,Manchester Fine Food Market,St Ann's Square,Manchester,XGM,M2 7,53.482276,-2.245509,4.5,4,,"Local Flavour, Specialty Food",2
TFzDh6aYTSZDOYk13QwV6A,Stockport Market Hall,Market Place,Stockport,XGM,SK1 1EU,53.4115512145467,-2.156852177822,3.9,17,,"Markets, Flea Markets & Car Boot Sales, Vintage & Second Hand",1
jKfCqSbNEucLgGcm8Lu7tQ,Tesco,Oxford House,Manchester,XGM,M1 7ED,53.471967989621,-2.23835334384755,3.0,5,,Supermarkets,2
qdsWh-oyKb82IRxUMR-E_Q,Venus Foods,45-49 Anson Road,Manchester,XGM,M14 5DE,53.454186,-2.211614,3.2,18,,"Imported Food, International Grocery",1
5RhoAyfks2smVE948ao8EA,New Smithfield Sunday Market and Carboot,New Smithfield Market,Manchester,XGM,M11 2WJ,53.4724157133999,-2.17884421348572,2.5,2,,Market Stalls,1
bON-yXOvmtXAuxNvzOoXyA,McCall's Organics,Unit 6-7 Church Street,Manchester,XGM,M4 1PN,53.4830490202604,-2.23823536739077,4.0,5,,Organic Shops,1
mOWPat_drfwMrRSjuGLSRQ,Ashton-under-Lyne Farmers and Producers Market,Bow Street,Ashton-under-Lyne,XGM,OL6 6BZ,53.489205,-2.092484,4.0,2,,"Markets, Street Food",1
0p9rwj-SBgFshphqGX1SGg,Church Street Market,49 High Street,Manchester,XGM,M4 3AH,53.4839348,-2.2407218,2.8,4,,Markets,2
zHUyqxAUUUvYnDqlhK6Kfg,Madina Superstore,876 Stockport Road,Manchester,XGM,M19 3BP,53.4462093,-2.1918113,4.5,2,,"Greengrocers, Supermarkets, Imported Food",1
tIIg69vTvJGX0xe1oML5_A,Manchester Superstore,536-538 Stockport Road,Manchester,XGM,M12 4JJ,53.4570796,-2.2008809,2.8,6,,"Wholesale, Supermarkets, Meat Shops",0
JyB1SVHNHHMwnRKgmSU0Fw,Strawberry Garden,Arndale Centre Market Hall,Manchester,XGM,M4 2EB,53.4843109917097,-2.23907589912415,3.6,5,,"Supermarkets, Greengrocers",1
GTfMoftxYQXvpshonIOFZw,Sainsbury's,100 Regent Rd,Salford,XGM,M5 4QU,53.4769575,-2.2680616,3.9,12,,Supermarkets,2
wUT3JOt3Lkjcsvm3Atd52g,Worldwide Foods,24 Slade Ln,Manchester,XGM,M13 0QE,53.4542295,-2.1979374,3.8,6,,"Supermarkets, Greengrocers, Imported Food",2
7-vbryKGVoyryvDyUmqd9Q,Grosvenor Supermarket,133A Grosvenor Street,Manchester,XGM,M1 7HE,53.47014,-2.236158,3.3,4,,Supermarkets,1
lBUThBc06_AMx44rY_besw,Viet Shack,Arndale Food Court,Manchester,XGM,M4,53.4837244,-2.2393997,4.2,30,,"Vietnamese, Street Food",1
yAGPBGJbIdwivowWGo27Uw,Wing Yip,Oldham Road,Manchester,XGM,M4 5HU,53.4864815,-2.2288229,3.9,37,,Supermarkets,2
-bxmAXskw40LudnIx6nuzQ,New Smithfield Market,Whitworth Street East,Manchester,XGM,M11 2WJ,53.4725502172071,-2.17869605842136,4.2,6,,"Wholesale, Specialty Food",2
0qxYrAEEmjMN8fAn6pSVlw,Gaff's,222 Wilmslow Road,Manchester,XGM,M14 6LF,53.444212,-2.218537,3.8,13,,"Corner Shops, Supermarkets, Off Licence",1
q04IrHLhbCYIQuZmcIqA4A,Asda,100 Princess Road,Manchester,XGM,M15 5AS,53.461246,-2.246908,3.4,38,,Supermarkets,1
conJZwi32zeClHmuRS-mXw,Manchester European Christmas Markets,Albert Square,Manchester,XGM,M2 5,53.479431,-2.244859,3.9,87,,"Christmas Markets, Food Stands",2
zZbHti1zkHL0uWVxIrYpqw,Whale Fish Direct Fisheries,49 High Street,Manchester,MAN,M1 3AH,53.478162,-2.238342,4.0,2,,Seafood Markets,0
W-TrCYH0rkUIEvi6HbcPfw,Aldi,100 Great Ancoats Street,Manchester,XGM,M4 6DE,53.4811325073242,-2.22650098800659,4.1,17,,Supermarkets,1
bSSodHy944eAvRDB3vAneA,Real Food Market,Piccadilly Gardens,Manchester,XGM,M1 3BG,53.48082,-2.23626,4.6,5,,Markets,3
isRp9aANNI-QCTqqTSimYQ,The Makers Market,Burton Road,Manchester,XGM,M20 2LR,53.4259790875954,-2.24576790764649,0.0,0,,Market Stalls,2
Tw1IyMCZr9nziDDIUaN1mA,Woo Sang,19-21 George Street,Manchester,XGM,M1 4HE,53.4789657337548,-2.24035601838098,3.8,10,,Supermarkets,2
vBO_tFTpgiyz_zSGw0KD9w,Manchester Victorian Christmas Markets,Upper Campfield Market,Eccles,XGM,M30,53.4757010701784,-2.2513818741254,4.0,1,,Markets,0
c2CgkRPqi26HwCsNbYoiXw,Morrisons,Grafton Street,Manchester,ABE,M13 9NU,53.4632,-2.22968,3.7,3,,Supermarkets,2
PoH5YEyEqxDWOj1C_7TJkA,Upper Campfield Market Hall,,Manchester,XGM,M3 4FN,53.4759165,-2.2512721,4.3,3,,Markets,2
3HJ9DrdoRKkp0oGZWdBmsg,Morrisons,49 Swinton Hall Road Swinton,Salford,XGM,M27 4BT,53.5135707849745,-2.33578129072431,3.5,2,,Supermarkets,1
53V4DIGvEVx943GAox11xw,Mocha Parade Fruit and Vegetables,13 Mocha Parade,Manchester,XGM,M7 1QE,53.491715,-2.26068,4.0,2,,"Markets, Greengrocers",0
SDGK-FX0pep2vYwUu90sCA,Aldi,Wilmslow Road,Manchester,XGM,M20 2DN,53.4191256319637,-2.23274534032913,3.5,10,,Supermarkets,1
e0BPGJRBFW--6v4hSeWtSg,Marks & Spencer Spinningfields,Quay st,Manchester,XGM,M3 3EB,53.4792312495201,-2.25267567050014,4.0,2,,Supermarkets,0
E6cf2c1BtYBmq0tukh_1Gg,Bolton Market,Ashburner Street,Bolton,XGM,BL1 1TQ,53.5768089,-2.4321401,3.3,9,,Market Stalls,2
oV2KsqzrodfHsIKJWX4Klg,Levenshulme Market,Stockport Road,Manchester,XGM,M19 3AB,53.4442902,-2.1915801,4.1,12,,Market Stalls,1
NtP8t9xv2LusnUM8l-BOgA,New Samsi,Regency House,Manchester,XGM,M1 3NR,53.4762677,-2.2362262,3.3,42,,"Japanese, Supermarkets",2
04F9noytBypGAyv80-B4qA,Gorse Hill Mini Market,870 Chester Road,Manchester,XGM,M32 0PA,53.4544109,-2.298717,3.0,2,,Corner Shops,1
7SG0UTfnETFSpyrdFoZBiw,Ramsbottom Farmers Market,Market Place,Ramsbottom,XGM,BL0 9AJ,53.6490130523199,-2.31859499419633,3.0,1,,"Market Stalls, Markets",2
GwrCskCzrrVqqxLt-bw66w,Have A Banana Trading,Oxford Road,Manchester,XGM,M1 7EL,53.471674,-2.2384371,4.3,7,,"Markets, Supermarkets, Greengrocers",1
nzD7NwEVFoyMwUxKSYWovw,Urmston Market,Railway Road,Manchester,MAN,M41 0XL,53.4493977,-2.3477096,2.7,3,,Markets,3
Ue1Vpf7ohTx9kgQosJbYfg,Wing's Dai Pai Dong,Manchester Arndale Food Market,Manchester,XGM,M4 3AH,53.4826901502778,-2.24146480445232,4.3,10,,"Asian Fusion, Takeaway & Fast Food, Imported Food",1
Zbw-qhXlPO86LW9Gf0xgIg,Khawaja Brothers Mini Market,63 Manchester Road,Manchester,XGM,M21 9PW,53.4457557,-2.2780908,4.8,4,,"Supermarkets, Corner Shops, Greengrocers",1
cjEmISHR9SFr82isuXaOYA,Mossley Farmers Market,Market Ground,Oldham,XGM,OL5 0LN,53.5659599,-2.12355,4.0,1,,Markets,0
oLPD3j3CMDl-9zbOaBPxjw,Tesco Express,Unit D City Tower,Manchester,XGM,M1 4AH,53.4804747580303,-2.23896589577021,3.0,1,,Supermarkets,2
wv1N_B7Ua-fuai9iW5HZ3Q,Tesco Express,11 Quay St,Manchester,XGM,M3 3BB,53.4783100473425,-2.25044038015917,2.3,4,,Supermarkets,2
L9YzmR-x5mS8Sy7iGbN-Cw,Leigh Market Hall,Market Hall,Leigh,LAN,WN7 4PG,53.4958868095452,-2.5175304338336,5.0,2,,Market Stalls,2
bNS24VmNwavVofJbLolH4w,Wilmslow Artisian Market,Alderley Road,Wilmslow,CHE,SK9 1PB,53.3253014797361,-2.23322477572205,4.0,2,,Market Stalls,0
PYAhnIxKj7fpi_JD-oI46Q,Oldham Street Mini Market,14-16 Oldham Street,Manchester,XGM,M1 1JQ,53.4821821,-2.2359621,4.0,4,,"Supermarkets, Corner Shops",1
YWdz1SqiR8WOJ169j4J3GQ,Prestwich Artisan Market,Longfield Centre,Prestwich,XGM,M25 1AY,53.5333063080025,-2.2847592830658,0.0,0,,"Markets, Street Food, Specialty Food",0
_oEzz1TDQ2ljK_kuqQ0GCw,Middle East Mini Market,Wilmslow Road,Manchester,XGM,M14 5,53.447366,-2.218971,3.0,1,,"Supermarkets, Corner Shops, Imported Food",0
PxKedB8SooBQhpsGIVoThw,Boots,11-13 Piccadilly,Manchester,XGM,M1 1LY,53.481949,-2.237203,3.6,7,,Pharmacies,0
NYVqJPP2XW9CI423-cjEOQ,Marks and Spencer,53 New York st,Manchester,XGM,M1 4AJ,53.48025829,-2.23808324,3.3,3,,Supermarkets,3
GHncRlLZvktqmf0-neUgEw,Harvey Nichols Foodmarket,21 Cathedral St,Manchester,XGM,M3 1,53.4841401089822,-2.24446622231247,3.8,4,,"Off Licence, Supermarkets, Bakeries",3
bzm4Wm_NORD5oCBdfNo4xA,Fallowfield Mini Market,Ladybarn Lane,Manchester,XGM,M14 6GG,53.4387,-2.21382,3.5,2,,"Corner Shops, Tobacconists",0
tU-cZ86_PLbXeiRtATOiPg,Holland and Barrett,105 Market Street,Manchester,XGM,M1 1NN,53.4820928,-2.2391993,3.6,8,,Health Food,3
lhWcfvBRdl-PYMSqQ6g-LA,Tesco Express,12-24 Church St,Manchester,XGM,M4 1PN,53.4829936,-2.2382312,2.3,3,,"Supermarkets, Corner Shops",2
zBwLPFFI2NUc89nrC4-Iag,Hatch,Oxford Road,Manchester,XGM,M1 7ED,53.47227,-2.23893,5.0,2,,Shopping Centers,0
YJ7YxAtljLaWAE6tA3BQnA,Manchester World Christmas Markets,Brazennose St,Manchester,XGM,M3 3,53.47998,-2.24813,4.5,4,,"Local Flavour, Imported Food",0
onaPHc48wlDUQx6Y9UQG0Q,M & M Tunaley,14 Partington Street,Manchester,XGM,M35 9RD,53.5086938,-2.1543063,5.0,1,,Greengrocers,1
s6YO4MpY49cyIRXaHYiYsg,Lifestyle Express,53 Booth Street West,Manchester,XGM,M15 6PQ,53.466987,-2.23953,4.0,1,,"Tobacconists, Supermarkets, Off Licence",0
ZG4e9RzonXsMcidHtUGs4g,Barton & Redman,New Smithfield Market,Manchester,XGM,M11 2WJ,53.4711193543686,-2.17818975448608,1.0,1,,"Wholesale, Markets, Greengrocers",0
FWUbQQun95QbUHpqIsEH2w,Morrisons,Mornington Road,Bolton,XGM,BL1 4EU,53.5861364119593,-2.45271370304108,4.0,6,,Supermarkets,0
hgdL1gKqMT_QCPe-lPs3Zw,Mini Market,49 Quenby Streeet,Manchester,XGM,M15 4HX,53.4697778,-2.2597615,3.0,1,,"Tobacconists, Supermarkets, Off Licence",0
i6MJm3fgiDukV2xnlV0chQ,Eat 2 Treat,Arndale Market,Manchester,XGM,M4 3AH,53.4839499,-2.239264,2.5,2,,Imported Food,0
cMN83V3KZ8pDVRyRc1FI_w,Longsight Meat Market,541 Stockport Road,Manchester,XGM,M12 4JH,53.457145,-2.200349,3.0,2,,Meat Shops,1
kRI6v0nGSedifnj-yo55ng,Zaf's Mini Market,101 Butler Street,Manchester,XGM,M4 7JH,53.4869199,-2.2188686,0.0,0,,Corner Shops,0
ntwgZWj_PIpcUF9GKpvZFg,Leigh Outdoor Market,Gas Street,Leigh,XGM,WN7,53.4957757161798,-2.51599755138159,5.0,1,,Market Stalls,1
Lb0vA0h9sCNS-8z1_6WquQ,Bury Market,1 Murray Road,Bury,LAN,BL9 0BJ,53.5925798191606,-2.29436687777093,4.1,23,,Shopping Centers,1
kJhY21Y8uAroT9XDcnIsrQ,Bowlee Car Boot Sale & Collectors Market,Bowlee Community Park,Middleton,XGM,M24 4QG,53.5589483857154,-2.23242804408073,2.7,3,,Flea Markets & Car Boot Sales,1
ROVdbo63vOlzmVGn5gT-qw,Nasi Lemak Street Food,Wilmslow Artisan Market,Wilmslow,XGM,SK9 1PB,53.3205023,-2.2374144,4.4,15,,Street Food,1
wO2avRGe941xwGzNU1Taqg,Tib Street Off Licence,41 Tib Street,Manchester,XGM,M4 1LX,53.48411,-2.234547,4.0,2,,Off Licence,1
OfCzZFsWY43yEx6G9Q6lmA,Whales Fishmongers,F3-F4 Market Hall,Manchester,XGM,M4 2EB,53.4650993347168,-2.23705005645752,5.0,1,,Seafood Markets,2
iULYC1qvVj7EuVD9ldgjug,Asda,Stanley Grove,Manchester,XGM,M12 4NH,53.457458,-2.1993748,3.2,5,,Supermarkets,2
kZOR2snA-MqGMx3uAsJOyg,Finders Keepers Market,Hardman Boulevard,Manchester,XGM,M3 3AQ,53.48032,-2.25354,0.0,0,,Flea Markets & Car Boot Sales,0
NYDAxcBvMi8b28xACYk7Lw,The Aquarium,Lees Rd,Ashton-under-Lyne,XGM,OL6 8AR,53.520926,-2.078315,2.0,4,,"Aquariums, Markets, Tea Rooms",2
v0djn2hdHS2KSbXbUYVy1w,Tesco Express,260 Wilmslow Road,Manchester,LAN,M14 6JR,53.4424176,-2.2187189,3.0,4,,Supermarkets,3
5tbd3azHGTAAkLzmPslSIA,W H Frost Butchers,12 Chorlton Pl,Manchester,XGM,M21 9AQ,53.438575,-2.283301,3.7,3,,Meat Shops,0
lVBHQsmwhOM5UXmAZaLWVA,Mackie Mayor,1 Eagle Street,Manchester,XGM,M4 5BU,53.485492,-2.234891,4.2,16,,Food Courts,2
WiMVJIaoBsPWTcytc5wIYg,Nisa Local,Unit 1 NCP Car Park,Manchester,XGM,M3 3BE,53.47972,-2.254428,4.0,2,,"Supermarkets, Sandwiches",0
T7NJbZkTG8x6Gua-3O2tcQ,Manchester Arndale,Arndale House,Manchester,XGM,M4 3AQ,53.484247,-2.241101,3.8,84,,Shopping Centers,2
vJguuaDcqCyUYUqzyNpPWA,Eccles Indoor Market,Market Hall,Manchester,XGM,M30 0EW,53.483022,-2.339981,0.0,0,,,0
tHM_BbNsxPpnSno-vyZ9TA,Kenyon Hall Farm,Winwick Lane,Warrington,CHE,WA3 7ED,53.4497006,-2.5731201,4.5,6,,"Markets, Cafes",2
IbNPSOU5jIPaja-O8v-cmQ,Shireens Mini Market,104 Barlow Moor Road,Manchester,XGM,M20 2PN,53.421364,-2.242734,0.0,0,,Corner Shops,0
R3USxJcIJVTKuYOr_Juw5A,Falshaw's Farm Shop,Nabbs Farm,Bury,BUR,BL9 5LJ,53.626009,-2.299762,5.0,1,,Markets,0
imI-FS7uxfQNorNDJp5b7g,Morrisons,1 Ashton Old Road,Manchester,XGM,M11 1ND,53.474144,-2.165858,4.0,1,,Supermarkets,1
6JtbPp6ZgmgGHHHqJh96Hg,Off the High Street Christmas Market,Upper Campfield Market,Manchester,XGM,,53.4759906569318,-2.25125201843734,5.0,1,,Christmas Markets,0
mORrThZpSOZjvspfl_3LFQ,Lidl,City Tower,Manchester,XGM,M1 4BT,53.480561,-2.238333,2.0,1,,Supermarkets,0
BEPHHduJQJi29EKHr-EOCA,The Handmade Market,Market Place,Stockport,XGM,SK1 1EW,53.4113177215299,-2.15664356946945,4.0,2,,"Arts & Crafts, Market Stalls",2
TnePVmkb945qCoTGWpJR2g,78 Steps,3 Newbank Tower,Salford,XGM,M3 7JZ,53.4895909,-2.2541261,5.0,1,,"Markets, Organic Shops, Food Delivery",0
IemWjhdI-LwgSuckR5avLQ,Treacle Market,Market Place,Macclesfield,CHE,SK11 6BA,53.260436,-2.12546,5.0,2,,Markets,0
U9_RnIIM0W0af3zuvZYlvw,Bury Fish and Meat Hall,Market Plaza,Bury,XGM,BL9 0BD,53.592226,-2.294038,3.5,2,,Markets,0
_SaJm00v0tpJVYDSYD4suA,The Mouse Trap,47 Bolton Street,Bury,LAN,BL0 9HU,53.6474043,-2.3185887,4.7,6,,"Coffee & Tea Shops, Cheese Shops",2
ojhwVvQgn2iRLGHBf8_p5w,Direct Fisheries,23-25 Arndale Centre,Manchester,XGM,M4 3AB,53.482944,-2.242814,4.2,5,,Seafood Markets,2
TzF7Arml2q5iOW8cB85Hpg,Unicorn Grocery,89 Albany Road,Manchester,XGM,M21 0BN,53.445612,-2.277079,4.6,59,,"Supermarkets, Greengrocers",2
TWemBeyDKsnINgdV8RYn3Q,Walkden Town Centre,Bolton Road,Walkden,ABE,M28 3LB,53.527807,-2.3997136,3.3,4,,"Supermarkets, Shopping Centers",2
jydWo0edI98Y-Swr5bmbBQ,Intu Trafford Centre,Barton Dock Road,Manchester,XGM,M17 8AA,53.465923,-2.348082,3.9,149,,Shopping Centers,2
FCsrStFoSuyrT_0vtvhJyw,Morrisons,7 Irwell Place Eccles,Manchester,XGM,M30 0FH,53.4824796608212,-2.33551445899963,3.7,6,,Supermarkets,2
uxKHKL6kIBnFEEyqNyclMw,Nasi Lemak,The Vibe,Manchester,XGM,M7 1US,53.4803818088891,-2.2554264523834,5.0,5,,"Street Food, Malaysian",1
H7Jf9SOWmNS9fxi36phB5w,Manchester French Christmas Markets,King St,Manchester,XGM,M2 4,53.48112,-2.24512,4.0,5,,Shopping Centers,3
izQOk6XoMC8-wBY2e8WIyQ,Marks and Spencer,Cheetham Hill road,Manchester,XGM,M8 8EP,53.49684409,-2.23631608,4.0,2,,Supermarkets,2
leCtmvbsRlj232vpl4H_wA,Sainsbury's Local,22 Cross Street,Manchester,XGM,M2 7AQ,53.482081,-2.244609,3.0,1,,Supermarkets,0
_VtF7hwgxF8BxmPECSpKlQ,Lakeland Groceries,345 Deansgate,Manchester,XGM,M3 4LG,53.4743084,-2.2513857,4.7,3,,"Cheese Shops, Supermarkets, Off Licence",1
uFg6tQErQ5ZxLhgyuMm4aQ,The Manchester Picnic Hub,Piccadilly Gardens,Manchester,XGM,M1 3BG,53.4807853765071,-2.23680591583252,4.3,3,,"Delis, Street Food",0
mH1zeNzmdrA5RhAbt1_zwA,Fiesta Del Fuego,High Street,Manchester,XGM,M4,53.4841916,-2.238091,5.0,1,,"Markets, Street Food",0
oktN56cEUgHdAauS_cSSwQ,Brick Market,Moor Lane,Stockport,XGM,SK7 1PL,53.346324,-2.16567,0.0,0,,,0
AhMzSf97nUwOKOzcplqQiA,Royton Weekly Market,Rochdale Road,Royton,XGM,OL2 6QJ,53.566478,-2.122382,2.0,1,,Markets,0
glHzepIW1R6OhXfZA4u_cQ,Katsouris Delicatessens,24-26 The Square,Bury,XGM,BL9 0BD,53.5919047200764,-2.29426943912556,3.4,14,,Delis,1
v-2T_wXm6jb78QEh4SZjCw,Gladeside Mini Market,38 Gladeside Road,Manchester,XGM,M22 9GQ,53.385934,-2.270662,0.0,0,,Supermarkets,0
IpE8zzAZY-Rfnlg4bpgSDw,Manchester Superstore,382-386 Cheetham Hill Road,Manchester,XGM,M8 9LS,53.5082773,-2.2414438,4.3,3,,Supermarkets,1
lN_WxhBnn0RJ3gYTWW0JUg,Chorlton Meat Market,446 Wilbraham Road,Manchester,XGM,M21 0AG,53.4426369,-2.2762985,4.0,1,,Meat Shops,0
rvsPpOLYbORkc7qSRM5KVA,Wellybobs Farm,Roman Road,Darwen,BBD,BB3 3PJ,53.703701,-2.4528899,1.0,2,,Markets,0
ETIimTT07NdmTNlCHOEwcQ,Buxton Market,Market Place,Buxton,DBY,SK17 6EQ,53.256477355957,-1.91499996185303,0.0,0,,Market Stalls,0
C4UH9tNar8HnElA6FhKwRQ,BEat Street,Deansgate Mews,Manchester,XGM,M3 4EN,53.4769355156233,-2.2500619,3.9,10,,"Bars, Street Food, Local Flavour",2
p-I4PgRyiZfP1KtwvZXJgg,Saporito,22 Toulmin Block,Bury,XGM,BL9 0BD,53.592227,-2.294038,3.0,1,,Markets,1
SB0lc9bCz2BGoss4eeo7OA,Victorian Christmas Market,Lowry Outlet,Salford,XGM,M50 3AH,53.47076,-2.293077,3.5,2,,"Christmas Markets, Street Food",2
e8zU19-DcUikYNY9e0slNA,A J Adams,19 Chorlton Place,Manchester,XGM,M21 9AQ,53.4430480460096,-2.27835925084258,3.0,3,,"Greengrocers, Supermarkets, Markets",0
mURhFVipIAx0uUt3J0XBXw,Sanam Sweet House,587 Stockport Road,Manchester,XGM,M13 0RX,53.4556198120117,-2.19830894470215,3.7,3,,Specialty Food,3
rxaH0YhpBBk2j5SCy5dV0g,Belgian Bar Paella Stall,Altrincham Market,Altrincham,XGM,WA14 1PF,53.387446,-2.352645,3.9,11,,Street Food,1
92RHvrXFDgm4okP395IsYQ,Morrisons,94 Foundry Street,Dukinfield,XGM,SK16 4DL,53.477581,-2.080797,4.0,2,,Supermarkets,0
vEiigPhQpWXiSBp6GidBbw,bargain biscuits,28 dudley avenue,Manchester,XGM,M45 6BS,53.5465851,-2.2892137,0.0,0,,Markets,0
yNkhzl5Bcwl6pTawZ_m9wg,Clicks and Mortar,5 St Mary's Gate,Manchester,XGM,M1 1PX,53.4832302847745,-2.24597042883602,4.0,1,,Pop Up Shops,0
ldyTcJrfmvhbtpE4aKpPOg,Barbakan Delicatessen,67-71 Manchester Road,Manchester,XGM,M21 9PW,53.4458189568277,-2.27797722917143,4.8,52,,"Bakeries, Delis",2
94I1ZgC_8auYZioI-JP5sQ,GRUB,50 Red Bank,Manchester,XGM,M1 2AD,53.4916844769127,-2.23780143902366,4.4,15,,Street Food,1
VnoYGQiifor3ieeSTeBmDg,Boots,Piccadilly Station,Manchester,XGM,M1 2BN,53.477907,-2.231042,3.4,5,,Pharmacies,0
Jo0g_chs9oyXf1IVV8E2Nw,Midway Meat Store,42-44 Wilmslow Road,Manchester,XGM,M14 5TQ,53.4555833,-2.2254485,3.7,3,,Meat Shops,1
SFOSE9tXD5Vkc-Sy2wvYHg,Bennett's Quality Meats,28 Princess Parade,Bury,XGM,BL9 0QL,53.591657,-2.295273,3.3,3,,Meat Shops,1
1g_XMOHHbp7Tw_s_eACZxQ,Choc-la-te,9a Market Street,Westhoughton,XGM,BL5 3AH,53.548525,-2.520816,5.0,1,,"Chocolate & Chocolatiers, Coffee & Tea Shops",1
ZGuPc9c5tcNzJ3wwZY-kCQ,Ambala,227 Wilmslow Road,Manchester,XGM,M14 5AG,53.4526898,-2.2225884,3.9,7,,"Sweet Shops, Ice Cream & Frozen Yoghurt, Chocolate & Chocolatiers",1
HPOTfrXvk7XwIz5lLvZnaA,The Winter Gathering,London Road Fire Station,Manchester,XGM,M1,53.4766933,-2.2324364,4.0,1,,"Festivals, Markets, Street Food",0
7gdlystxdtrgpt4KeNJgag,Seasoners Fine Foods,The Old Peeling Station,Manchester,LAN,M24 1SF,53.5330417,-2.1732794,0.0,0,,Specialty Food,0
6QjcNOulnJEsQcnfnD92iQ,The Lowry Outlet Makers Market,,Salford,XGM,M50 3AH,53.47087,-2.29412,0.0,0,,Market Stalls,0
ybBO5k1xWSxUWrV5bNQbPg,Tesco,50 -52 Maybrook House,Manchester,XGM,M3 2FE,53.4834174053502,-2.24630177021027,3.5,2,,Supermarkets,0
1UiJZip0PDU_VVnpa1RYTA,Sainsbury's Local,496 Wilmslow Road,Manchester,XGM,M20 3BG,53.433904,-2.228778,3.0,1,,"Supermarkets, Off Licence",0
sdHEn9u9UqXcN7hU8AbInw,Gabbotts Farm,Unit 45 Arndale Centre,Manchester,MAN,M32 9BB,53.4445322,-2.3111844,4.1,14,,Butchers,1
ZKYG34xKnEcLt69VSvifjg,Radcliffe Fine Food Market,Radcliffe Market Hall,Prestwich,ABE,M25 9WQ,53.5584482397144,-2.3255528666097,3.0,1,,Market Stalls,0
tFgmeuLNcylSsV-YJ42HNA,Pancho's Burritos,Arndale Food Market,Manchester,XGM,M4 3AH,53.4827915445305,-2.23952651023865,4.0,38,,"Mexican, Street Food",1
LjEfoGAKKBmAeoC8bnHlFg,Street Food Market,Picadilly Gardens,Manchester,XGM,M1 1RG,53.4813520495565,-2.23728150129318,3.0,1,,Markets,3
mzKMXoWKrHKSVXTlhVvytQ,Newton Heath Market,Droylsden Road,Manchester,XGM,M40 1PE,53.499084,-2.172598,0.0,0,,,0
bMEpcbBfxHT7z3nl0Etcwg,Royton Real Food Market,Market Square,Royton,XGM,OL2 5QD,53.5660479743766,-2.12347369641066,3.0,2,,Markets,2
Kc3iOdbejHdbytf9XQZ1ZA,Arndale Food Court,Manchester Arndale,Manchester,XGM,M4 3AQ,53.4827873377856,-2.24240378783566,2.4,9,,Food Courts,1
